Order_ID,Date,Product,Category,Quantity,Unit_Price,Region,Total_Sales
ORD1000,2024-10-08,Mouse,Electronics,5,20013,North,100065
ORD1001,2024-06-14,Mobile,Electronics,4,9085,North,36340
ORD1002,2024-09-09,Smartwatch,Electronics,2,23324,South,46648
ORD1003,2024-09-19,Mouse,Electronics,6,13726,North,82356
ORD1004,2024-04-05,Mobile,Electronics,7,38217,East,267519
ORD1005,2024-03-21,Smartwatch,Accessories,10,44606,South,446060
ORD1006,2024-05-10,Mobile,Accessories,9,48409,West,435681
ORD1007,2024-03-02,Mouse,Accessories,7,5124,West,35868
ORD1008,2024-10-28,Smartwatch,Electronics,6,22763,East,136578
ORD1009,2024-10-29,Keyboard,Electronics,4,24472,West,97888
ORD1010,2024-06-16,Keyboard,Accessories,9,6507,West,58563
ORD1011,2024-02-27,Smartwatch,Accessories,9,14124,West,127116
ORD1012,2024-06-30,Keyboard,Accessories,5,10192,South,50960
ORD1013,2024-04-25,Smartwatch,Accessories,7,14396,West,100772
ORD1014,2024-06-13,Tablet,Electronics,8,12662,South,101296
ORD1015,2024-12-09,Keyboard,Accessories,5,9129,West,45645
ORD1016,2024-03-16,Mobile,Electronics,10,25539,East,255390
ORD1017,2024-04-07,Laptop,Electronics,8,20499,West,163992
ORD1018,2024-04-15,Tablet,Accessories,3,6568,North,19704
ORD1019,2024-08-24,Smartwatch,Electronics,9,41407,West,372663
ORD1020,2024-08-12,Tablet,Accessories,2,25605,South,51210
ORD1021,2024-02-10,Mobile,Accessories,2,1785,South,3570
ORD1022,2024-09-25,Mouse,Accessories,2,19299,North,38598
ORD1023,2024-03-25,Smartwatch,Accessories,9,47793,North,430137
ORD1024,2024-02-18,Laptop,Accessories,9,41126,South,370134
ORD1025,2024-10-24,Laptop,Accessories,7,18717,South,131019
ORD1026,2024-11-22,Headphones,Electronics,10,15426,East,154260
ORD1027,2024-07-31,Mobile,Electronics,8,45269,East,362152
ORD1028,2024-11-16,Smartwatch,Accessories,2,2290,South,4580
ORD1029,2024-12-31,Smartwatch,Accessories,6,30764,South,184584
ORD1030,2024-05-12,Keyboard,Accessories,7,10422,North,72954
ORD1031,2024-02-21,Keyboard,Accessories,9,10067,West,90603
ORD1032,2024-11-23,Keyboard,Electronics,2,16849,West,33698
ORD1033,2024-11-29,Smartwatch,Electronics,1,6008,West,6008
ORD1034,2024-09-09,Keyboard,Electronics,8,23782,West,190256
ORD1035,2024-03-19,Tablet,Accessories,1,22505,East,22505
ORD1036,2024-11-07,Mouse,Electronics,6,30629,North,183774
ORD1037,2024-04-23,Mobile,Accessories,9,32190,South,289710
ORD1038,2024-07-07,Mobile,Accessories,3,19168,West,57504
ORD1039,2024-04-25,Mouse,Accessories,3,6494,South,19482
ORD1040,2024-01-13,Smartwatch,Electronics,9,5495,West,49455
ORD1041,2024-12-22,Tablet,Accessories,8,43746,West,349968
ORD1042,2024-03-07,Smartwatch,Accessories,5,26887,North,134435
ORD1043,2024-07-14,Mouse,Electronics,3,48223,East,144669
ORD1044,2024-04-15,Smartwatch,Accessories,9,10430,East,93870
ORD1045,2024-12-11,Mouse,Accessories,5,45856,West,229280
ORD1046,2024-06-28,Mobile,Electronics,5,26384,South,131920
ORD1047,2024-07-07,Tablet,Accessories,7,17081,North,119567
ORD1048,2024-12-24,Smartwatch,Electronics,8,5784,North,46272
ORD1049,2024-08-21,Laptop,Electronics,10,15589,South,155890
ORD1050,2024-04-14,Mobile,Accessories,2,41551,South,83102
ORD1051,2024-10-19,Mobile,Electronics,5,43309,South,216545
ORD1052,2024-09-16,Mouse,Electronics,1,19763,North,19763
ORD1053,2024-10-23,Headphones,Accessories,3,46294,East,138882
ORD1054,2024-03-09,Keyboard,Electronics,6,44010,East,264060
ORD1055,2024-04-25,Keyboard,Electronics,7,46984,West,328888
ORD1056,2024-02-27,Mouse,Accessories,2,6114,South,12228
ORD1057,2024-05-30,Tablet,Electronics,1,20001,South,20001
ORD1058,2024-11-04,Mouse,Electronics,5,16569,South,82845
ORD1059,2024-12-07,Keyboard,Electronics,7,27623,North,193361
ORD1060,2024-09-21,Headphones,Electronics,6,38367,West,230202
ORD1061,2024-01-23,Smartwatch,Electronics,3,22471,South,67413
ORD1062,2024-12-13,Keyboard,Electronics,2,22526,West,45052
ORD1063,2024-12-17,Mobile,Accessories,4,38741,North,154964
ORD1064,2024-03-13,Headphones,Electronics,10,15682,South,156820
ORD1065,2024-08-28,Mobile,Electronics,6,6219,West,37314
ORD1066,2024-03-03,Mouse,Electronics,9,44035,West,396315
ORD1067,2024-01-09,Smartwatch,Accessories,2,35389,North,70778
ORD1068,2024-06-28,Keyboard,Accessories,7,1599,East,11193
ORD1069,2024-03-30,Tablet,Electronics,4,43407,North,173628
ORD1070,2024-11-03,Keyboard,Accessories,3,25198,East,75594
ORD1071,2024-05-26,Mouse,Electronics,9,32766,East,294894
ORD1072,2024-04-23,Headphones,Accessories,4,25920,East,103680
ORD1073,2024-01-16,Smartwatch,Accessories,9,15848,East,142632
ORD1074,2024-01-20,Tablet,Electronics,8,37545,North,300360
ORD1075,2024-04-01,Mouse,Accessories,8,4472,South,35776
ORD1076,2024-12-19,Tablet,Accessories,9,11245,South,101205
ORD1077,2024-02-18,Tablet,Electronics,5,36701,West,183505
ORD1078,2024-11-09,Mobile,Accessories,8,19453,East,155624
ORD1079,2024-06-02,Laptop,Accessories,1,12282,East,12282
ORD1080,2024-06-27,Tablet,Accessories,3,26872,North,80616
ORD1081,2024-12-30,Headphones,Accessories,4,1186,North,4744
ORD1082,2024-06-27,Smartwatch,Accessories,2,49936,West,99872
ORD1083,2024-02-09,Smartwatch,Accessories,1,30193,North,30193
ORD1084,2024-10-03,Laptop,Accessories,6,29784,West,178704
ORD1085,2024-07-10,Smartwatch,Electronics,1,39343,West,39343
ORD1086,2024-03-20,Keyboard,Accessories,1,33524,South,33524
ORD1087,2024-10-16,Smartwatch,Accessories,7,17563,South,122941
ORD1088,2024-01-17,Smartwatch,Electronics,1,9813,South,9813
ORD1089,2024-06-16,Mouse,Accessories,7,16147,West,113029
ORD1090,2024-01-13,Mobile,Accessories,7,37671,West,263697
ORD1091,2024-12-03,Smartwatch,Electronics,10,25423,South,254230
ORD1092,2024-04-26,Tablet,Accessories,9,10829,North,97461
ORD1093,2024-02-06,Tablet,Accessories,10,22800,North,228000
ORD1094,2024-02-18,Laptop,Accessories,8,24163,South,193304
ORD1095,2024-12-14,Laptop,Accessories,3,26514,West,79542
ORD1096,2024-08-24,Laptop,Electronics,1,20538,North,20538
ORD1097,2024-10-11,Smartwatch,Electronics,5,18620,South,93100
ORD1098,2024-12-01,Tablet,Accessories,1,47319,East,47319
ORD1099,2024-08-08,Mouse,Accessories,5,35067,North,175335
